ID_SCHOOL,TREATED,ID_STUDENT,FEMALE,AGE,LANGUAGE_SCORE_STD
42019,0,42019000753,1,10,-0.766
42019,0,42019000754,0,11,-0.22
42019,0,42019000755,0,11,-1.091
42019,0,42019000756,0,11,0.378
42019,0,42019000757,1,11,-0.006
42019,0,42019000758,0,11,0.407
42019,0,42019000759,0,11,0.367
42019,0,42019000760,0,11,0.047
42019,0,42019000761,1,12,-0.75
42019,0,42019000762,1,12,-1.099
42019,0,42019000763,1,11,-1.169
42019,0,42019000764,0,11,-1.827
42019,0,42019000765,0,11,2.409
42019,0,42019000766,0,11,-0.774
42019,0,42019000767,1,10,2.698
42019,0,42019000768,0,11,-0.081
42019,0,42019000769,0,12,1.251
42019,0,42019000770,1,10,0.927
42019,0,42019000771,1,11,0.821
42019,0,42019000772,0,12,0.99
42019,0,42019000773,0,11,0.88
42019,0,42019000774,1,11,-1.197
42019,0,42019000775,1,11,-0.076
42019,0,42019000776,1,11,-0.936
42019,0,42019000777,1,10,3.032
42019,0,42019000778,1,11,1.381
42019,0,42019000779,1,10,-1.198
42019,0,42019000780,1,11,-0.56
42019,0,42019000781,1,11,1.454
42019,0,42019000782,0,11,-0.49
42019,0,42019000783,0,11,-1.726
42019,0,42019000784,1,12,-0.157
42019,0,42019000785,0,11,0.584
42019,0,42019000786,0,12,-0.18
42019,0,42019000787,1,11,0.864
42019,0,42019000788,0,10,-2.059
42019,0,42019000789,1,11,-0.257
42019,0,42019000790,0,11,-0.666
42019,0,42019000791,0,10,-0.33
42019,0,42019000792,1,10,-0.687
42019,0,42019000793,1,11,-0.694
42019,0,42019000794,1,11,0.492
42019,0,42019000795,1,10,-1.922
42019,0,42019000796,0,11,2.078
42019,0,42019000797,0,11,1.018
42019,0,42019000798,1,10,-1.102
42019,0,42019000799,1,10,-1.116
42019,0,42019000800,0,10,-0.88
42020,0,42020000801,1,11,-1.44
42020,0,42020000802,0,11,-0.215
42020,0,42020000803,0,11,0.208
42020,0,42020000804,0,11,-2.418
42020,0,42020000805,1,10,-0.633
42020,0,42020000806,1,13,-1.3
42020,0,42020000807,0,11,0.661
42020,0,42020000808,0,10,-0.87
42020,0,42020000809,1,11,-0.887
42020,0,42020000810,1,11,-0.747
42020,0,42020000811,1,11,1.256
42020,0,42020000812,0,11,-1.055
42020,0,42020000813,1,11,0.585
42020,0,42020000814,0,11,0.203
42020,0,42020000815,1,11,-0.85
42020,0,42020000816,1,11,-1.328
42020,0,42020000817,1,11,-1.124
42020,0,42020000818,1,10,-0.263
42020,0,42020000819,1,11,-0.688
42020,0,42020000820,0,12,0.097
42020,0,42020000821,1,12,0.245
42020,0,42020000822,0,12,1.263
42020,0,42020000823,0,11,2.142
42020,0,42020000824,1,11,-1.056
42020,0,42020000825,1,12,0.328
42020,0,42020000826,1,11,0.845
42020,0,42020000827,0,11,0.442
42020,0,42020000828,1,12,0.474
42020,0,42020000829,1,11,0.447
42020,0,42020000830,1,11,0.39
42020,0,42020000831,1,12,-0.141
42020,0,42020000832,0,11,0.116
42020,0,42020000833,0,12,1.738
42020,0,42020000834,1,11,0.331
42020,0,42020000835,1,11,1.112
42020,0,42020000836,0,11,-0.003
42020,0,42020000837,0,11,-0.459
42020,0,42020000838,0,10,-1.695
42020,0,42020000839,1,11,0.942
42020,0,42020000840,0,12,2.115
42020,0,42020000841,1,11,0.809
42020,0,42020000842,0,11,-1.499
42020,0,42020000843,1,11,-0.379
42020,0,42020000844,0,10,1.334
42020,0,42020000845,1,11,-1.233
42020,0,42020000846,1,11,-1.535
42020,0,42020000847,0,11,0.548
42020,0,42020000848,0,12,-1.376
42020,0,42020000849,1,11,0.96
42020,0,42020000850,0,12,0.9
42020,0,42020000851,1,11,-0.26
42020,0,42020000852,0,11,0.939
42021,0,42021000853,1,10,-1.089
42021,0,42021000854,1,11,0.807
42021,0,42021000855,1,11,-1.477
42021,0,42021000856,1,12,0.177
42021,0,42021000857,0,11,1.093
42021,0,42021000858,1,11,1.555
42021,0,42021000859,1,11,1.375
42021,0,42021000860,1,11,-0.006
42021,0,42021000861,1,11,2.095
42021,0,42021000862,1,12,-1.346
42021,0,42021000863,0,11,-0.329
42021,0,42021000864,0,11,-0.19
42021,0,42021000865,0,11,-1.524
42021,0,42021000866,0,10,-0.129
42021,0,42021000867,1,11,-0.43
42021,0,42021000868,1,10,-0.636
42021,0,42021000869,1,12,0.796
42021,0,42021000870,1,10,-0.359
42021,0,42021000871,0,10,1.723
42021,0,42021000872,1,12,-0.593
42021,0,42021000873,0,11,0.975
42021,0,42021000874,0,11,-0.037
42021,0,42021000875,0,10,0.28
42021,0,42021000876,1,11,-0.515
42021,0,42021000877,1,11,-0.279
42021,0,42021000878,0,12,-1.542
42021,0,42021000879,0,11,-0.328
42021,0,42021000880,1,11,-0.308
42021,0,42021000881,0,10,0.109
42021,0,42021000882,1,11,0.727
42021,0,42021000883,1,11,-1.023
42021,0,42021000884,0,11,-0.128
42021,0,42021000885,1,11,0.199
42021,0,42021000886,1,10,-1.343
42021,0,42021000887,0,11,0.569
42021,0,42021000888,1,11,-0.512
42021,0,42021000889,0,12,1.506
42021,0,42021000890,0,11,2.297
42021,0,42021000891,0,11,-1.267
42021,0,42021000892,0,11,1.027
42021,0,42021000893,0,11,0.72
42021,0,42021000894,1,11,-0.423
42021,0,42021000895,0,11,0.135
42022,0,42022000896,0,11,-1.002
42022,0,42022000897,1,10,1.627
42022,0,42022000898,0,11,-1.916
42022,0,42022000899,0,11,1.323
42022,0,42022000900,0,11,1.261
42022,0,42022000901,1,11,-1.275
42022,0,42022000902,1,11,-0.208
42022,0,42022000903,1,11,2.064
42022,0,42022000904,0,11,-0.761
42022,0,42022000905,1,11,0.792
42022,0,42022000906,0,11,-0.554
42022,0,42022000907,0,10,-0.17
42022,0,42022000908,0,11,-0.917
42022,0,42022000909,0,10,0.522
42022,0,42022000910,0,11,0.964
42022,0,42022000911,1,11,-0.4
42022,0,42022000912,0,12,0.128
42022,0,42022000913,0,11,0.727
42022,0,42022000914,0,11,-0.992
42022,0,42022000915,1,10,-0.129
42022,0,42022000916,1,11,0.553
42022,0,42022000917,0,11,1.309
42022,0,42022000918,1,11,-0.626
42022,0,42022000919,1,11,0.847
42022,0,42022000920,1,12,-0.925
42022,0,42022000921,1,10,2.779
42022,0,42022000922,1,10,1.252
42022,0,42022000923,0,11,0.6
42022,0,42022000924,0,11,1.4
42022,0,42022000925,0,11,1.165
42022,0,42022000926,0,12,-2.702
42022,0,42022000927,0,11,0.375
42022,0,42022000928,1,11,0.121
42022,0,42022000929,0,11,0.664
42022,0,42022000930,0,12,0.741
42022,0,42022000931,0,11,-2.13
42022,0,42022000932,0,11,-0.162
42022,0,42022000933,1,11,0.777
42022,0,42022000934,0,11,1.12
42022,0,42022000935,0,12,0.781
42022,0,42022000936,1,11,99
42022,0,42022000937,1,11,0.626
42022,0,42022000938,1,12,0.489
42022,0,42022000939,1,11,-1.601
42022,0,42022000940,1,11,1.803
42022,0,42022000941,0,11,0.682
42022,0,42022000942,0,11,0.045
42022,0,42022000943,1,11,0.901
42022,0,42022000944,1,11,0.02
42023,0,42023000945,0,10,-0.299
42023,0,42023000946,0,11,-0.536
42023,0,42023000947,0,11,1.333
42023,0,42023000948,1,10,-0.938
42023,0,42023000949,1,10,-0.361
42023,0,42023000950,1,11,1.555
42023,0,42023000951,1,11,0.363
42023,0,42023000952,0,12,-1.71
42023,0,42023000953,0,11,-1.188
42023,0,42023000954,1,12,-1.736
42023,0,42023000955,1,12,1.165
42023,0,42023000956,1,11,-1.855
42023,0,42023000957,1,11,0.465
42023,0,42023000958,0,11,-0.233
42023,0,42023000959,1,11,0.607
42023,0,42023000960,1,10,0.957
42023,0,42023000961,1,11,-0.58
42023,0,42023000962,1,11,1.427
42023,0,42023000963,0,12,-0.674
42023,0,42023000964,1,11,-2.675
42023,0,42023000965,1,11,1.909
42023,0,42023000966,1,11,1.885
42023,0,42023000967,1,12,0.445
42023,0,42023000968,1,11,-0.855
42023,0,42023000969,0,11,-1.361
42023,0,42023000970,0,11,-0.82
42023,0,42023000971,1,10,-1.298
42023,0,42023000972,1,11,1.658
42023,0,42023000973,1,11,-1.128
42023,0,42023000974,0,11,1.071
42023,0,42023000975,0,11,0.043
42023,0,42023000976,1,10,0.129
42023,0,42023000977,0,11,-1.005
42023,0,42023000978,0,11,-1.612
42023,0,42023000979,0,13,1.208
42023,0,42023000980,1,12,-2.245
42023,0,42023000981,1,11,1.871
42023,0,42023000982,0,11,1.14
42023,0,42023000983,1,11,1.616
42023,0,42023000984,1,11,-0.722
42023,0,42023000985,0,11,0.737
42023,0,42023000986,0,11,-1.486
42023,0,42023000987,0,11,0.496
42023,0,42023000988,0,11,0.769
42024,1,42024000989,1,11,0.544
42024,1,42024000990,1,11,-1.064
42024,1,42024000991,1,11,-1.873
42024,1,42024000992,1,11,0.597
42024,1,42024000993,1,11,-1.084
42024,1,42024000994,0,10,-0.29
42024,1,42024000995,1,11,0.34
42024,1,42024000996,0,10,0.231
42024,1,42024000997,0,11,1.362
42024,1,42024000998,1,11,-0.539
42024,1,42024000999,0,11,-0.104
42024,1,42024001000,0,11,-1.625
42024,1,42024001001,1,11,-1.374
42024,1,42024001002,1,11,-0.911
42024,1,42024001003,1,12,1
42024,1,42024001004,1,10,-2.436
42024,1,42024001005,0,11,0.498
42024,1,42024001006,0,10,-0.726
42024,1,42024001007,0,11,0.33
42024,1,42024001008,0,11,-0.357
42024,1,42024001009,1,11,-0.961
42024,1,42024001010,1,11,0.112
42024,1,42024001011,0,11,2.119
42024,1,42024001012,1,11,0.605
42024,1,42024001013,1,11,0.349
42024,1,42024001014,0,11,-0.008
42024,1,42024001015,0,10,-1.203
42024,1,42024001016,1,11,-2.645
42024,1,42024001017,0,11,1.831
42024,1,42024001018,1,12,-0.808
42024,1,42024001019,1,11,-0.417
42024,1,42024001020,0,11,-0.94
42024,1,42024001021,1,11,0.032
42024,1,42024001022,1,10,0.108
42024,1,42024001023,0,11,0.558
42024,1,42024001024,0,11,1.325
42024,1,42024001025,0,11,0.114
42024,1,42024001026,1,11,0.082
42024,1,42024001027,1,12,-1.489
42024,1,42024001028,1,11,0.844
42024,1,42024001029,0,11,1.593
42024,1,42024001030,1,11,-0.482
42024,1,42024001031,1,10,-1.371
42024,1,42024001032,1,10,0.892
42024,1,42024001033,1,11,2.363
42025,1,42025001034,0,11,-1.596
42025,1,42025001035,1,11,0.125
42025,1,42025001036,1,11,1.389
42025,1,42025001037,1,11,-2.109
42025,1,42025001038,1,11,-0.473
42025,1,42025001039,0,11,2.232
42025,1,42025001040,0,10,1.733
42025,1,42025001041,0,11,0.179
42025,1,42025001042,0,10,-1.071
42025,1,42025001043,0,11,0.525
42025,1,42025001044,0,11,-1.104
42025,1,42025001045,0,12,-0.151
42025,1,42025001046,0,11,1.194
42025,1,42025001047,0,11,0.219
42025,1,42025001048,1,11,1.445
42025,1,42025001049,1,11,-1.121
42025,1,42025001050,1,11,-1.02
42025,1,42025001051,1,11,1.017
42025,1,42025001052,1,11,0.727
42025,1,42025001053,1,11,0.355
42025,1,42025001054,1,11,-0.175
42025,1,42025001055,0,11,0.401
42025,1,42025001056,1,11,1.831
42025,1,42025001057,0,11,0.48
42025,1,42025001058,0,11,-0.031
42025,1,42025001059,1,13,0.32
42025,1,42025001060,0,10,1.224
42025,1,42025001061,0,12,0.281
42025,1,42025001062,1,11,-0.809
42025,1,42025001063,0,12,1.875
42025,1,42025001064,1,12,-2.327
42025,1,42025001065,1,11,0.631
42025,1,42025001066,0,11,-1.058
42025,1,42025001067,0,11,-1.361
42025,1,42025001068,0,11,-1.064
42025,1,42025001069,1,11,1.208
42025,1,42025001070,0,10,0.026
42025,1,42025001071,0,11,-1.053
42025,1,42025001072,1,12,0.121
42025,1,42025001073,0,11,0.625
42026,0,42026001074,1,11,-0.469
42026,0,42026001075,1,11,-0.499
42026,0,42026001076,1,11,0.865
42026,0,42026001077,1,11,-0.665
42026,0,42026001078,0,10,-0.194
42026,0,42026001079,0,12,0.397
42026,0,42026001080,0,11,0.545
42026,0,42026001081,0,11,-0.958
42026,0,42026001082,1,11,-1.635
42026,0,42026001083,1,11,-1.409
42026,0,42026001084,1,11,0.811
42026,0,42026001085,1,11,2.576
42026,0,42026001086,1,11,1.704
42026,0,42026001087,1,11,-1.162
42026,0,42026001088,0,11,-1.25
42026,0,42026001089,1,11,1.22
42026,0,42026001090,0,11,1.682
42026,0,42026001091,1,11,-1.099
42026,0,42026001092,1,10,0.454
42026,0,42026001093,0,10,-0.775
42026,0,42026001094,0,10,-1.039
42026,0,42026001095,0,12,0.091
42026,0,42026001096,0,10,-0.317
42026,0,42026001097,0,11,-0.115
42026,0,42026001098,1,11,1.244
42026,0,42026001099,0,11,-1.411
42026,0,42026001100,1,11,-0.6
42026,0,42026001101,0,11,-0.794
42026,0,42026001102,1,11,0.804
42026,0,42026001103,1,11,1.448
42026,0,42026001104,0,11,1.022
42026,0,42026001105,0,11,-0.344
42026,0,42026001106,0,11,0.895
42026,0,42026001107,0,10,1.461
42026,0,42026001108,1,11,0.857
42026,0,42026001109,1,11,-0.307
42026,0,42026001110,0,12,0.248
42026,0,42026001111,0,11,-2.314
42026,0,42026001112,0,12,0.749
42026,0,42026001113,1,11,0.727
42026,0,42026001114,1,11,0.533
42026,0,42026001115,0,11,0.079
42026,0,42026001116,1,11,0.809
42026,0,42026001117,1,11,1.127
42026,0,42026001118,0,11,1.957
42026,0,42026001119,0,11,-0.738
42026,0,42026001120,1,10,-0.332
42026,0,42026001121,0,11,0.459
42026,0,42026001122,0,11,-1.678
42026,0,42026001123,1,11,-0.214
42027,1,42027001124,0,11,0.17
42027,1,42027001125,1,10,-0.069
42027,1,42027001126,1,11,2.282
42027,1,42027001127,0,10,-1.038
42027,1,42027001128,0,10,-0.892
42027,1,42027001129,1,11,-0.805
42027,1,42027001130,1,11,-0.022
42027,1,42027001131,0,11,-0.018
42027,1,42027001132,0,12,0.961
42027,1,42027001133,1,11,-0.42
42027,1,42027001134,1,11,1.328
42027,1,42027001135,0,11,1.604
42027,1,42027001136,0,10,0.778
42027,1,42027001137,0,12,-0.079
42027,1,42027001138,0,10,0.164
42027,1,42027001139,1,11,0.914
42027,1,42027001140,0,12,-0.134
42027,1,42027001141,1,10,0.265
42027,1,42027001142,0,11,-1.242
42027,1,42027001143,1,11,-0.024
42027,1,42027001144,1,11,0.236
42027,1,42027001145,1,11,0.299
42027,1,42027001146,1,11,1.506
42027,1,42027001147,0,11,0.026
42027,1,42027001148,0,10,0.129
42027,1,42027001149,1,10,2.157
42027,1,42027001150,1,11,-0.961
42027,1,42027001151,0,11,-2.354
42027,1,42027001152,1,10,-0.432
42027,1,42027001153,0,11,-1.263
42027,1,42027001154,0,11,0.722
42027,1,42027001155,1,11,-0.256
42027,1,42027001156,1,11,1.471
42027,1,42027001157,0,11,-1.257
42027,1,42027001158,0,10,-0.39
42027,1,42027001159,1,11,-2.042
42027,1,42027001160,1,10,0.362
42027,1,42027001161,1,10,1.249
42027,1,42027001162,0,11,2.097
42027,1,42027001163,1,11,-0.231
42027,1,42027001164,0,11,-1.025
42027,1,42027001165,1,12,-0.48
42028,1,42028001166,1,11,-0.83
42028,1,42028001167,1,12,-0.088
42028,1,42028001168,1,11,0.434
42028,1,42028001169,1,10,1.607
42028,1,42028001170,1,12,-0.952
42028,1,42028001171,0,11,0.098
42028,1,42028001172,1,11,-0.792
42028,1,42028001173,1,11,0.505
42028,1,42028001174,0,11,1.333
42028,1,42028001175,0,12,2.234
42028,1,42028001176,1,11,0.949
42028,1,42028001177,0,11,0.647
42028,1,42028001178,1,11,-1.309
42028,1,42028001179,0,11,-0.046
42028,1,42028001180,0,11,0.944
42028,1,42028001181,1,11,-0.55
42028,1,42028001182,1,12,-0.139
42028,1,42028001183,1,11,0.419
42028,1,42028001184,0,10,0.295
42028,1,42028001185,1,12,0.418
42028,1,42028001186,1,11,0.365
42028,1,42028001187,1,12,-0.356
42028,1,42028001188,0,12,0.935
42028,1,42028001189,1,11,-0.86
42028,1,42028001190,0,11,-2.388
42028,1,42028001191,0,11,0.637
42028,1,42028001192,0,11,-0.54
42028,1,42028001193,1,10,0.56
42028,1,42028001194,0,11,-0.907
42028,1,42028001195,0,10,0.473
42028,1,42028001196,0,11,1.333
42028,1,42028001197,0,11,0.365
42028,1,42028001198,0,11,1.389
42028,1,42028001199,0,11,0.56
42028,1,42028001200,1,11,-0.342
42028,1,42028001201,1,12,0.009
42028,1,42028001202,1,10,-0.619
42028,1,42028001203,0,11,0.549
42028,1,42028001204,1,11,0.456
42028,1,42028001205,0,11,0.965
42029,1,42029001206,1,11,-0.348
42029,1,42029001207,1,11,0.018
42029,1,42029001208,1,11,-0.745
42029,1,42029001209,0,11,1.747
42029,1,42029001210,1,10,1.259
42029,1,42029001211,1,11,-1.24
42029,1,42029001212,1,11,-1.28
42029,1,42029001213,0,10,1.84
42029,1,42029001214,0,12,0.6
42029,1,42029001215,1,11,0.125
42029,1,42029001216,0,11,1.501
42029,1,42029001217,0,11,-0.228
42029,1,42029001218,0,10,1.188
42029,1,42029001219,1,11,-1.123
42029,1,42029001220,0,11,-1.177
42029,1,42029001221,0,11,-0.31
42029,1,42029001222,1,10,1.174
42029,1,42029001223,1,11,0.486
42029,1,42029001224,1,11,-0.761
42029,1,42029001225,1,10,0.46
42029,1,42029001226,1,11,-1.841
42029,1,42029001227,0,11,-0.205
42029,1,42029001228,1,10,-1.274
42029,1,42029001229,1,12,1.452
42029,1,42029001230,1,11,-0.525
42029,1,42029001231,0,11,0.516
42029,1,42029001232,0,10,1.559
42029,1,42029001233,1,11,0.753
42029,1,42029001234,0,10,-0.487
42029,1,42029001235,1,12,0.177
42029,1,42029001236,1,11,-2.09
42029,1,42029001237,1,11,-0.583
42029,1,42029001238,1,11,-0.766
42029,1,42029001239,0,11,0.492
42029,1,42029001240,1,10,-2.138
42029,1,42029001241,1,12,0.874
42029,1,42029001242,1,11,1.343
42029,1,42029001243,1,11,0.119
42029,1,42029001244,1,11,-1.046
42029,1,42029001245,0,12,0.529
42029,1,42029001246,1,11,0.154
42029,1,42029001247,0,11,-0.343
42030,0,42030001248,1,11,0.064
42030,0,42030001249,1,10,99
42030,0,42030001250,1,11,-0.445
42030,0,42030001251,0,11,0.208
42030,0,42030001252,1,11,-0.808
42030,0,42030001253,1,10,-1.676
42030,0,42030001254,0,11,0.136
42030,0,42030001255,1,11,0.644
42030,0,42030001256,0,11,0.844
42030,0,42030001257,1,11,0.15
42030,0,42030001258,1,11,0.915
42030,0,42030001259,1,11,99
42030,0,42030001260,1,11,-0.132
42030,0,42030001261,1,11,-0.96
42030,0,42030001262,0,11,-1.962
42030,0,42030001263,1,11,-0.589
42030,0,42030001264,1,11,0.439
42030,0,42030001265,0,11,-0.232
42030,0,42030001266,0,11,0.176
42030,0,42030001267,1,11,0.253
42030,0,42030001268,0,11,0.995
42030,0,42030001269,0,11,-2.795
42030,0,42030001270,1,11,-0.021
42030,0,42030001271,0,11,-0.743
42030,0,42030001272,1,12,-1.494
42030,0,42030001273,1,11,1.014
42030,0,42030001274,1,10,0.574
42030,0,42030001275,1,11,0.741
42030,0,42030001276,1,11,2.536
42030,0,42030001277,1,11,-1.496
42030,0,42030001278,0,12,0.797
42030,0,42030001279,1,11,-0.618
42030,0,42030001280,1,12,1.292
42030,0,42030001281,1,12,-0.449
42030,0,42030001282,0,11,0.549
42030,0,42030001283,0,10,-2.281
42030,0,42030001284,0,10,1.202
42031,0,42031001285,1,12,0.61
42031,0,42031001286,1,11,-1.313
42031,0,42031001287,0,12,-0.248
42031,0,42031001288,1,11,0.755
42031,0,42031001289,1,12,1.907
42031,0,42031001290,1,10,-0.22
42031,0,42031001291,0,11,-1.054
42031,0,42031001292,1,11,0.811
42031,0,42031001293,0,11,-0.234
42031,0,42031001294,0,10,-0.87
42031,0,42031001295,1,11,0.987
42031,0,42031001296,1,11,1.46
42031,0,42031001297,0,11,1.285
42031,0,42031001298,0,10,-0.32
42031,0,42031001299,1,11,-0.15
42031,0,42031001300,0,11,0.671
42031,0,42031001301,1,11,-0.712
42031,0,42031001302,1,10,0.954
42031,0,42031001303,1,11,0.677
42031,0,42031001304,1,11,0.006
42031,0,42031001305,1,11,-0.832
42031,0,42031001306,1,12,1.029
42031,0,42031001307,0,11,-1.312
42031,0,42031001308,0,12,0.162
42031,0,42031001309,0,11,0.448
42031,0,42031001310,1,11,0.867
42031,0,42031001311,0,11,0.592
42031,0,42031001312,1,11,1.933
42031,0,42031001313,0,11,-0.472
42031,0,42031001314,1,12,-1.822
42031,0,42031001315,1,12,0.39
42031,0,42031001316,0,11,0.197
42031,0,42031001317,1,12,0.869
42031,0,42031001318,1,11,1.355
42032,0,42032001319,1,11,0.868
42032,0,42032001320,0,11,-0.132
42032,0,42032001321,1,11,0.523
42032,0,42032001322,0,11,1.384
42032,0,42032001323,0,10,0.337
42032,0,42032001324,0,11,-0.113
42032,0,42032001325,0,10,0.323
42032,0,42032001326,0,12,0.113
42032,0,42032001327,0,11,1.513
42032,0,42032001328,0,11,-0.38
42032,0,42032001329,1,11,0.106
42032,0,42032001330,1,11,-0.246
42032,0,42032001331,0,12,-0.775
42032,0,42032001332,1,11,0.05
42032,0,42032001333,0,11,-1.29
42032,0,42032001334,0,11,0.221
42032,0,42032001335,1,10,1.114
42032,0,42032001336,1,11,0.95
42032,0,42032001337,0,11,1.819
42032,0,42032001338,1,12,0.227
42032,0,42032001339,1,10,0.162
42032,0,42032001340,0,10,-0.235
42032,0,42032001341,1,11,-0.137
42032,0,42032001342,1,11,-0.905
42032,0,42032001343,0,11,0.281
42032,0,42032001344,1,10,1.675
42032,0,42032001345,1,12,1.742
42032,0,42032001346,1,10,0.449
42032,0,42032001347,0,11,-0.382
42032,0,42032001348,0,11,1.281
42032,0,42032001349,1,11,0.928
42032,0,42032001350,1,11,-0.836
42032,0,42032001351,0,11,0.554
42032,0,42032001352,1,10,0.616
42032,0,42032001353,0,10,0.213
42032,0,42032001354,0,12,1.125
42032,0,42032001355,1,11,0.362
42032,0,42032001356,0,11,-0.397
42032,0,42032001357,1,11,-0.888
42032,0,42032001358,1,11,0.152
42032,0,42032001359,0,11,1.478
42032,0,42032001360,1,11,0.527
42032,0,42032001361,0,11,-0.153
42032,0,42032001362,0,10,1.358
42032,0,42032001363,0,12,1.308
42032,0,42032001364,1,11,1.835
42033,1,42033001365,1,10,1.867
42033,1,42033001366,0,12,-0.678
42033,1,42033001367,1,11,-0.721
42033,1,42033001368,0,11,0.065
42033,1,42033001369,1,11,0.142
42033,1,42033001370,0,11,-1.715
42033,1,42033001371,1,12,1.624
42033,1,42033001372,1,12,-1.835
42033,1,42033001373,0,12,-0.361
42033,1,42033001374,1,11,0.915
42033,1,42033001375,1,10,0.97
42033,1,42033001376,1,11,0.565
42033,1,42033001377,1,11,1.328
42033,1,42033001378,1,11,-1.262
42033,1,42033001379,0,12,0.154
42033,1,42033001380,1,11,0.601
42033,1,42033001381,1,11,-0.583
42033,1,42033001382,0,11,1.415
42033,1,42033001383,0,12,1.44
42033,1,42033001384,1,11,0.396
42033,1,42033001385,1,11,-0.198
42033,1,42033001386,1,12,-0.634
42033,1,42033001387,0,10,1.146
42033,1,42033001388,1,11,2.112
42033,1,42033001389,1,12,0.184
42033,1,42033001390,0,11,0.583
42033,1,42033001391,1,11,2.015
42033,1,42033001392,1,11,-2.059
42033,1,42033001393,1,11,0.064
42033,1,42033001394,0,11,0.032
42033,1,42033001395,1,11,0.327
42033,1,42033001396,0,10,-0.486
42033,1,42033001397,0,12,2.141
42033,1,42033001398,0,11,-0.486
42033,1,42033001399,1,11,-0.955
42033,1,42033001400,1,11,1.609
42033,1,42033001401,0,11,-0.148
42034,1,42034001402,0,12,-0.55
42034,1,42034001403,1,10,0.606
42034,1,42034001404,1,11,-0.843
42034,1,42034001405,1,11,0.036
42034,1,42034001406,0,12,-1.144
42034,1,42034001407,1,10,-0.63
42034,1,42034001408,0,11,0.085
42034,1,42034001409,1,12,0.302
42034,1,42034001410,1,11,0.155
42034,1,42034001411,0,10,-0.546
42034,1,42034001412,0,12,0.099
42034,1,42034001413,0,12,0.989
42034,1,42034001414,1,10,-2.551
42034,1,42034001415,1,11,0.039
42034,1,42034001416,0,11,0.129
42034,1,42034001417,0,11,-0.849
42034,1,42034001418,1,10,0.974
42034,1,42034001419,0,11,-0.16
42034,1,42034001420,1,11,-0.247
42034,1,42034001421,1,11,0.198
42034,1,42034001422,1,11,0.29
42034,1,42034001423,0,11,0.01
42034,1,42034001424,0,10,-1.298
42034,1,42034001425,0,11,-0.386
42034,1,42034001426,1,11,0.502
42034,1,42034001427,1,11,-2.302
42034,1,42034001428,1,11,-0.463
42034,1,42034001429,1,10,-2.03
42034,1,42034001430,0,11,0.393
42034,1,42034001431,0,11,0.719
42034,1,42034001432,0,12,-0.154
42034,1,42034001433,0,11,-0.327
42034,1,42034001434,1,11,-1.437
